filename,predict
convert-jpg2gif-query-1221.aig,0.055949999999999916
6s131.aig,2632.6815500000002
ext_con_040_016_0128.aig,3139.9484000000007
bin_eventlogadm_vc351366.aig,1.3914
convert-jpg2gif-query-1352.aig,0.055949999999999916
lfsr_002_031_096.aig,44.818400000000004
bin_libsmbclient_vc1225214.aig,2.8913500000000023
beemexit1f1.aig,1583.3545999999997
beemexit3b1.aig,2020.2648000000006
nusmv.guidance^7.C.aig,41.953199999999995
nnrpd_nnrpd_vc21243.aig,3.882149999999998
bin_libsmbclient_vc1225279.aig,47.016200000000005
a620test0100.aig,0.04060000000000001
lfsr_004_015_112.aig,26.98990000000002
convert-jpg2gif-query-1443.aig,0.055949999999999916
bin_libsmbsharemodes_vc4791.aig,1.156199999999999
bin_libsmbsharemodes_vc6327.aig,4.17155
cmudme2.aig,2539.8719999999994
bin_libmsrpc_vc1225299.aig,5.3523000000000005
convert-jpg2gif-query-2122.aig,0.055949999999999916
bin_libmsrpc_vc1232107.aig,9.479650000000003
beemfwt4f2.aig,3205.1890000000003
bin_eventlogadm_vc352869.aig,56.474499999999935
bin_libsmbsharemodes_vc6291.aig,1.1406999999999998
nnrpd_nnrpd_vc21229.aig,0.6148499999999993
beemrether4f1.aig,2161.914300000001
lfsr_004_063_112.aig,264.28260000000023
bin_libsmbsharemodes_vc6312.aig,3.1971000000000034
lfsr_002_143_064.aig,218.49744999999967
ken.flash^05.C.aig,291.23605
convert-jpg2gif-query-1198.aig,0.14710000000000018
simple_processors_006_002_0032.aig,126.64210000000016
beembrptwo5b2.aig,3600.0
bin_eventlogadm_vc352886.aig,17.091099999999994
a655test0003.aig,0.040700000000000014
beemldfilt4b1.aig,1079.3595999999998
ext_con_032_004_1024.aig,1960.4766499999992
bin_libmsrpc_vc1228519.aig,32.956599999999995
lfsr_008_063_064.aig,582.8776999999993
bin_libsmbsharemodes_vc7290.aig,0.42340000000000033
bin_eventlogadm_vc331094.aig,1.4600500000000007
beemsnpse4b1.aig,1488.6471999999992
bin_eventlogadm_vc331076.aig,2.4053
simple_processors_002_002_0032.aig,9.249550000000012
eijk.S444.S.aig,36.395399999999974
ext_con_008_001_0512.aig,0.1767500000000001
bin_libsmbclient_vc1228490.aig,48.60639999999998
beemandrsn3b1.aig,851.8979000000008
beemandrsn5f1.aig,2993.6682999999994
beemlup2b1.aig,1621.167
convert-jpg2gif-query-1446.aig,0.13615000000000008
eijk.S838.S.aig,837.9411
bin_libsmbsharemodes_vc7111.aig,1.6795000000000007
bin_libmsrpc_vc1228514.aig,30.401599999999988
beemfish7f1.aig,2492.3374000000003
bin_libmsrpc_vc1228572.aig,24.5007
bin_libsmbsharemodes_vc4239.aig,42.6837
irst.dme4.B.aig,2075.4616999999994
convert-jpg2gif-query-1407.aig,0.1406000000000002
bin_libsmbsharemodes_vc7657.aig,18.9446
bin_eventlogadm_vc331247.aig,209.10860000000008
beemlptna3b1.aig,3240.0513999999994
ext_con_040_256_1024.aig,1987.7919999999995
convert-jpg2gif-query-1145.aig,1.39475
bob12s09.aig,1514.0193000000006
a481test0001.aig,0.03040000000000001
bin_eventlogadm_vc352888.aig,25.629600000000003
ext_con_004_001_1024.aig,0.07854999999999997
beemblks4b1.aig,1881.7463000000007
beemndhm1f2.aig,1083.4659999999997
convert-jpg2gif-query-1381.aig,0.055949999999999916
a498test0015.aig,0.04335000000000002
convert-jpg2gif-query-1167.aig,0.06879999999999999
beemfrogs5f1.aig,2813.2277999999997
beempgmprot1f5.aig,6.119850000000001
src_wget_vc18755.aig,37.92079999999992
bin_libsmbclient_vc1225213.aig,6.522400000000001
bin_eventlogadm_vc352894.aig,261.6170999999999
bin_libmsrpc_vc1232030.aig,11.886599999999998
bin_eventlogadm_vc331163.aig,4.082800000000004
beemat7b1.aig,2055.4401999999995
nnrpd_nnrpd_vc21636.aig,0.7665500000000003
beemresist1b1.aig,217.03454999999988
bin_libsmbsharemodes_vc6279.aig,2.2032000000000003
bitvec1.aig,0.055949999999999916
ext_con_008_016_1024.aig,214.38254999999998
nnrpd_nnrpd_vc21246.aig,16.239350000000005
bin_libsmbclient_vc1228491.aig,6.078500000000002
bin_libsmbsharemodes_vc4278.aig,0.7473999999999998
nnrpd_nnrpd_vc21447.aig,0.9959499999999996
bin_libsmbsharemodes_vc4297.aig,0.4642000000000001
beemlptna2f1.aig,2111.5279499999997
a219test0013.aig,0.04190000000000002
convert-jpg2gif-query-1356.aig,0.055949999999999916
bin_libmsrpc_vc1225312.aig,1.154800000000001
simple_processors_006_002_0008.aig,5.103750000000004
lfsr_002_063_128.aig,216.9288500000002
bin_libsmbsharemodes_vc7706.aig,156.28684999999987
a186test0002.aig,0.055949999999999916
minand128.aig,1528.5557500000004
lfsr_004_079_112.aig,407.87809999999985
bin_libmsrpc_vc1225903.aig,39.728099999999955
bin_libmsrpc_vc1232133.aig,16.021100000000015
innfeed_imapfeed_vc25419.aig,0.7817000000000003
6s206rb103.aig,594.6552499999999
a223test0004.aig,0.040700000000000014
lfsr_002_159_128.aig,552.9104000000003
beemblks3f1.aig,1804.5250999999996
bin_libsmbsharemodes_vc5769.aig,1.0750999999999997
beemtrngt1b1.aig,618.8574499999999
lfsr_004_079_064.aig,82.3611
6s384rb024.aig,968.56745
bin_eventlogadm_vc351319.aig,85.33650000000009
bin_libmsrpc_vc1225814.aig,3.9819
kenflashp10.aig,2.0336000000000003
bin_libsmbsharemodes_vc7662.aig,103.31909999999998
bin_libmsrpc_vc1232138.aig,22.78549999999999
cvs_vc105453.aig,0.5799000000000005
convert-jpg2gif-query-1190.aig,0.42499999999999977
bin_libsmbsharemodes_vc5221.aig,2.8114499999999993
bin_libmsrpc_vc1225816.aig,1.1762000000000008
bin_eventlogadm_vc351277.aig,83.3113000000001
convert-jpg2gif-query-1578.aig,0.43065000000000003
simple_processors_004_004_0016.aig,98.82889999999998
beembrdg2f1.aig,792.6201500000003
ext_con_044_064_0512.aig,3298.0128000000004
bin_libsmbsharemodes_vc6333.aig,2.1078499999999996
a675test0084.aig,0.040700000000000014
lfsr_004_111_016.aig,295.41949999999974
convert-jpg2gif-query-1344.aig,0.055949999999999916
ext_con_004_032_1024.aig,158.28045
bin_eventlogadm_vc354403.aig,0.055949999999999916
convert-jpg2gif-query-1338.aig,0.37500000000000006
mentorbm1and.aig,337.46994999999964
beemmcs6f1.aig,2282.9783
6s38.aig,1527.0025499999997
beembkry4f1.aig,1890.6900000000005
bin_libsmbsharemodes_vc4810.aig,60.96140000000001
bin_libmsrpc_vc1228568.aig,28.05149999999999
beemandrsn5b1.aig,1269.1897999999999
bin_libsmbclient_vc1225239.aig,11.045599999999993
beemadd1b1.aig,3528.0021
nnrpd_nnrpd_vc21217.aig,12.92585000000001
a412test0023.aig,0.06564999999999996
lfsr_004_031_064.aig,185.04519999999994
innfeed_imapfeed_vc24828.aig,191.13404999999995
a217test0011.aig,0.055949999999999916
beemgear2f4.aig,2268.043099999999
bin_libsmbsharemodes_vc4825.aig,246.6710000000003
bin_eventlogadm_vc352872.aig,105.47075000000012
bin_eventlogadm_vc352384.aig,96.7667
6s310r.aig,1855.4045000000008
smulov2bw064.aig,180.1455500000002
bin_libsmbsharemodes_vc7674.aig,11.662400000000007
ext_con_032_004_0512.aig,1960.4766499999992
eijk.S1238.S.aig,36.81490000000001
a666test0088.aig,0.04190000000000002
bin_eventlogadm_vc331138.aig,7.070199999999999
bin_libsmbsharemodes_vc6099.aig,0.8802000000000001
convert-jpg2gif-query-1571.aig,0.3745499999999996
beemmsmie1f1.aig,1849.7241000000006
ext_con_028_002_0512.aig,12.124650000000006
convert-jpg2gif-query-1434.aig,0.16075000000000006
convert-jpg2gif-query-1478.aig,0.055949999999999916
bin_libsmbsharemodes_vc4318.aig,95.53730000000003
beemprots1b1.aig,509.08330000000007
ext_con_004_001_0016.aig,0.07854999999999997
lfsr_002_063_080.aig,96.88650000000003
bin_libsmbsharemodes_vc4833.aig,95.92005
bin_libsmbsharemodes_vc4824.aig,69.27459999999999
cvs_vc105322.aig,0.48455000000000004
bin_eventlogadm_vc331175.aig,127.01879999999994
convert-jpg2gif-query-1366.aig,0.055949999999999916
convert-jpg2gif-query-1234.aig,0.055949999999999916
eijks1238.aig,36.81490000000001
ext_con_008_032_1024.aig,3303.286400000001
a639test0017.aig,0.052700000000000004
beemndhm1b1.aig,504.1536000000004
beemskbn2f1.aig,2930.1461
ext_con_020_016_0128.aig,252.82175000000035
bin_libmsrpc_vc1225381.aig,18.549299999999995
bin_libmsrpc_vc1228479.aig,1.4393000000000002
bin_eventlogadm_vc351330.aig,0.4586000000000005
bin_libmsrpc_vc1225853.aig,42.26269999999996
a487test0002.aig,0.04165000000000002
lfsr_004_063_096.aig,234.06539999999993
bin_libsmbsharemodes_vc7128.aig,2.154300000000002
bin_libmsrpc_vc1225847.aig,15.061300000000003
bin_libsmbsharemodes_vc7129.aig,8.839399999999996
beemdrvphls4f1.aig,1476.7074999999995
beemextnc1b1.aig,2813.1121000000003
6s4.aig,2065.9414999999995
beemfwt2b2.aig,2108.0254499999996
bin_eventlogadm_vc331153.aig,11.019200000000001
bin_libmsrpc_vc1225313.aig,1.4645
minand256.aig,195.0709999999999
beemfwt2f3.aig,1820.2994499999984
beemcoll4b1.aig,877.2986000000008
bin_libsmbclient_vc1225822.aig,40.96569999999997
texas.parsesys^2.E.aig,0.19039999999999985
beembrptwo3b3.aig,3600.0
a114test0001.aig,0.055949999999999916
bin_libsmbsharemodes_vc7652.aig,43.371600000000015
bin_libmsrpc_vc1228529.aig,70.68814999999998
vis.coherence^1.E.aig,3.189599999999999
ext_con_012_002_0128.aig,0.2858000000000002
bin_libsmbsharemodes_vc5715.aig,0.7889000000000008
src_wget_vc18764.aig,24.79615
isqrteqcheck.aig,4.7584000000000035
bin_libsmbclient_vc1225819.aig,33.21679999999999
ext_con_048_002_1024.aig,145.59834999999993
bin_libmsrpc_vc1225305.aig,1.8432000000000008
convert-jpg2gif-query-1347.aig,0.32820000000000027
simple_processors_006_003_0032.aig,239.25049999999968
ext_con_016_002_0032.aig,36.519249999999985
beembkry6b1.aig,3384.0107000000003
bin_libsmbsharemodes_vc6159.aig,1.2925000000000002
ext_con_024_001_0032.aig,0.10779999999999999
bin_eventlogadm_vc352379.aig,40.68675000000002
texas.PI_main^02.E.aig,0.0859
nnrpd_nnrpd_vc20254.aig,72.71739999999998
bin_libsmbsharemodes_vc7100.aig,1.3542000000000007
nusmv.reactor^1.C.aig,270.2034499999999
beemfish3f1.aig,1264.3579499999998
6s204b16.aig,1037.9963000000012
lfsr_004_159_096.aig,2013.8518000000006
simple_processors_008_008_0016.aig,1948.729800000002
bin_libmsrpc_vc1228554.aig,56.194150000000015
a682test0085.aig,0.055949999999999916
lfsr_008_127_048.aig,1553.8364999999978
bin_libsmbsharemodes_vc4758.aig,1.9049999999999974
ext_con_024_002_0128.aig,8.668999999999997
bin_eventlogadm_vc351321.aig,108.37970000000007
bin_libmsrpc_vc1232142.aig,9.652499999999998
bin_eventlogadm_vc352302.aig,41.3401
lfsr_002_079_032.aig,41.455600000000004
convert-jpg2gif-query-1402.aig,0.14150000000000018
bin_libmsrpc_vc1232190.aig,17.55620000000001
ext_con_048_002_0128.aig,145.59834999999993
minor128.aig,1553.9074500000002
bin_libsmbsharemodes_vc5771.aig,0.7072999999999999
beemfwt1f2.aig,640.1053499999997
bin_eventlogadm_vc351387.aig,149.01370000000014
convert-jpg2gif-query-1430.aig,0.1483999999999999
beemlup1b1.aig,842.5669999999997
shift1add262144.aig,114.16790000000005
beemkrebs4f1.aig,2774.3217
a448test0003.aig,0.03459999999999998
a634test0059.aig,0.042099999999999985
bin_eventlogadm_vc331222.aig,179.67230000000018
convert-jpg2gif-query-1611.aig,0.4348999999999996
nnrpd_nnrpd_vc21457.aig,1.1651000000000002
bin_libmsrpc_vc1228509.aig,31.036900000000024
beempgmprot2f1.aig,5.467450000000006
bin_libmsrpc_vc1225403.aig,25.582399999999986
ext_con_048_001_0032.aig,1.6595
bin_libsmbclient_vc1225712.aig,4.5881000000000025
bin_libsmbsharemodes_vc6328.aig,2.8576999999999977
ken.flash^03.C.aig,0.6743000000000005
bin_libsmbsharemodes_vc4315.aig,25.017499999999995
ext_con_040_002_0512.aig,86.34429999999995
a644test0002.aig,0.040700000000000014
convert-jpg2gif-query-1364.aig,0.055949999999999916
bin_libmsrpc_vc1232056.aig,10.715800000000002
bobsmi2c.aig,1267.4598
bin_libsmbsharemodes_vc7099.aig,1.2177
lfsr_004_063_048.aig,51.29499999999997
a13test0002.aig,0.055949999999999916
bin_libsmbclient_vc1228554.aig,7.511700000000004
bin_libmsrpc_vc1232064.aig,3.0191500000000024
beemlmprt8f1.aig,2997.7707000000005
simple_processors_008_005_0004.aig,5.0460999999999965
ext_con_004_002_0064.aig,0.05249999999999995
bin_eventlogadm_vc331146.aig,3.5437000000000025
lfsr_004_095_048.aig,248.6698999999995
bin_libmsrpc_vc1232106.aig,10.276200000000001
beemcmbrdg4f1.aig,3294.2195
convert-jpg2gif-query-1320.aig,0.055949999999999916
lfsr_002_127_032.aig,109.61010000000005
a216test0002.aig,0.052700000000000004
ext_con_008_001_0064.aig,0.1767500000000001
ext_con_032_002_0064.aig,40.012449999999966
beemcoll2b1.aig,560.0445
bin_eventlogadm_vc331089.aig,1.097700000000001
a389test0021.aig,0.05690000000000005
nnrpd_nnrpd_vc21451.aig,0.9283000000000006
smulov4bw0512.aig,2713.0515999999993
beemndhm3f4.aig,384.1960000000001
tcas60_k_0.aig,0.055949999999999916
bin_libmsrpc_vc1228495.aig,1.1357499999999994
bin_libsmbclient_vc1228478.aig,3.869849999999991
lfsr_002_047_016.aig,48.509800000000006
bobcount.aig,42.06055000000001
bin_libmsrpc_vc1228578.aig,17.095450000000007
bin_libsmbsharemodes_vc5711.aig,1.0580999999999996
bin_libsmbclient_vc1225238.aig,0.9675500000000002
bin_libsmbsharemodes_vc4289.aig,0.6810000000000005
minor032.aig,7.2712999999999965
innfeed_innfeed_vc37219.aig,0.8725500000000005
unconstrained04.aig,0.055949999999999916
bin_libsmbsharemodes_vc4822.aig,150.03480000000002
ext_con_008_008_0032.aig,0.19849999999999973
bin_libmsrpc_vc1228571.aig,53.10540000000004
beemlptna4f1.aig,1714.5305999999996
bin_eventlogadm_vc331228.aig,214.16180000000008
bin_libmsrpc_vc1228504.aig,4.0066999999999995
bin_eventlogadm_vc334887.aig,4.216900000000002
bin_eventlogadm_vc331168.aig,2.827199999999999
beemtrngt2b1.aig,2094.9546000000005
minxorminand064.aig,191.26019999999986
beempgmprot4b1.aig,2388.4622999999992
a631test0073.aig,0.055949999999999916
oski15a08b08s.aig,2703.9264000000003
6s205b20.aig,714.1901500000005
beemtlphn2f1.aig,2832.328049999999
bin_libsmbsharemodes_vc6335.aig,2.3914999999999984
bin_libmsrpc_vc1225962.aig,14.859200000000012
beemcycschd3b1.aig,2315.9681
bin_eventlogadm_vc352385.aig,99.3441
lfsr_008_143_080.aig,3553.1240000000003
ext_con_028_002_0256.aig,12.124650000000006
bin_eventlogadm_vc331107.aig,3.1417499999999983
a327test0011.aig,0.048099999999999976
bin_libsmbsharemodes_vc6249.aig,4.128199999999999
bin_libsmbsharemodes_vc7117.aig,1.4733000000000005
bin_eventlogadm_vc331101.aig,2.9383
ext_con_024_001_0016.aig,36.073400000000056
convert-jpg2gif-query-1523.aig,0.3618499999999997
simple_processors_008_008_0032.aig,2441.8895000000007
a224test0015.aig,0.055949999999999916
innfeed_imapfeed_vc24797.aig,1.1421999999999988
lfsr_004_095_080.aig,242.0528000000001
nlzbs032.aig,190.81349999999986
bbb.aig,0.055949999999999916
vis.prodcell^01.E.aig,144.98690000000002
bin_libsmbsharemodes_vc6215.aig,1.7864000000000004
beemrshr4b1.aig,2804.42385
irstdme6.aig,2415.4148
bin_libsmbsharemodes_vc7664.aig,89.93284999999997
smulov4bw0256.aig,443.0847000000005
bin_libsmbsharemodes_vc6348.aig,30.792700000000004
innfeed_imapfeed_vc25442.aig,0.7204500000000007
bin_libsmbsharemodes_vc5792.aig,36.7266
convert-jpg2gif-query-1486.aig,0.38395000000000024
bin_libmsrpc_vc1228492.aig,7.150849999999995
innfeed_imapfeed_vc24623.aig,2.7429999999999963
a404test0017.aig,0.0451
bin_eventlogadm_vc331128.aig,4.274099999999999
convert-jpg2gif-query-1431.aig,0.16075000000000006
a169test0012.aig,0.037599999999999995
nnrpd_nnrpd_vc21244.aig,3.253200000000001
bin_libmsrpc_vc1225283.aig,22.977099999999997
bin_eventlogadm_vc331156.aig,26.426700000000004
beemlup1f1.aig,258.71105000000006
bin_eventlogadm_vc331085.aig,3.4871000000000034
bin_eventlogadm_vc351380.aig,270.70640000000003
beembrptwo3b2.aig,3600.0
bin_libsmbsharemodes_vc5809.aig,37.646299999999954
smulov1bw24.aig,19.70985000000001
ext_con_004_001_0032.aig,0.07854999999999997
bin_eventlogadm_vc331042.aig,22.73880000000005
bin_libsmbsharemodes_vc6281.aig,4.0044
6s290.aig,1456.6961499999995
pdtvisgigamax4.aig,108.70065000000004
convert-jpg2gif-query-1400.aig,0.055949999999999916
ext_con_044_004_0128.aig,3487.3378000000002
convert-jpg2gif-query-1340.aig,0.055949999999999916
beemptrsn6b1.aig,1660.9403
ext_con_004_016_0512.aig,0.5768499999999999
a175test0013.aig,0.055949999999999916
convert-jpg2gif-query-1302.aig,0.055949999999999916
bin_libsmbsharemodes_vc7102.aig,1.1280000000000003
bin_eventlogadm_vc331225.aig,173.62914999999998
bin_eventlogadm_vc331176.aig,370.46700000000004
ext_con_012_016_0256.aig,406.7457
ext_con_016_016_0512.aig,2847.4834
nextpoweroftwo032.aig,69.55099999999999
bin_eventlogadm_vc331130.aig,1.3818000000000004
smulov3bw0032.aig,0.055949999999999916
convert-jpg2gif-query-1421.aig,0.15550000000000005
lfsr_008_159_032.aig,1216.7299000000003
bin_eventlogadm_vc351369.aig,34.44430000000003
a116test0003.aig,0.055949999999999916
convert-jpg2gif-query-1617.aig,0.5947000000000009
bin_libmsrpc_vc1225650.aig,78.08435000000007
nusmv.reactor^6.C.aig,1890.3730000000014
bin_libsmbsharemodes_vc7663.aig,37.939699999999995
bin_eventlogadm_vc351365.aig,1.6968
bin_libsmbsharemodes_vc4796.aig,0.4584999999999998
bin_eventlogadm_vc331220.aig,144.5035000000001
ext_con_016_001_0128.aig,0.07175000000000004
beemndhm4f4.aig,150.6015999999997
ext_con_016_128_1024.aig,3493.8561999999993
beemcmbrdg5f2.aig,2882.1041999999998
bin_eventlogadm_vc331016.aig,0.7460000000000003
bin_libmsrpc_vc1231995.aig,1.6160999999999999
ext_con_004_032_0512.aig,158.28045
bin_libmsrpc_vc1225282.aig,3.797900000000001
convert-jpg2gif-query-1163.aig,0.0719499999999999
convert-jpg2gif-query-1382.aig,0.055949999999999916
bin_libmsrpc_vc1225783.aig,4.0470999999999995
convert-jpg2gif-query-1452.aig,0.1303000000000001
bin_libsmbclient_vc1225684.aig,1.1550500000000006
bin_libmsrpc_vc1232047.aig,3.6203500000000006
bin_libmsrpc_vc1225834.aig,30.85520000000002
bin_libmsrpc_vc1225761.aig,1.2021
beemrether5f1.aig,2772.829000000002
bin_eventlogadm_vc331188.aig,62.065799999999946
a438test0001.aig,0.03554999999999999
bin_libsmbclient_vc1225732.aig,14.099199999999989
ext_con_012_004_0512.aig,8.475749999999989
beemresist2f2.aig,217.1384
