filename,predict
pdtvisns2p3.aig,975.9791999999997
bin_libsmbclient_vc1228434.aig,48.969399999999986
6s20.aig,665.4119499999999
cvs_vc71402.aig,0.055949999999999916
bin_libmsrpc_vc1225809.aig,5.9062
beemptrsn4b1.aig,577.8117999999996
problem_5.aig,189.02274999999975
bin_eventlogadm_vc351381.aig,64.31394999999995
lfsr_008_047_048.aig,552.9771000000002
simple_processors_008_006_0032.aig,1836.433400000001
convert-jpg2gif-query-1520.aig,0.055949999999999916
bin_libmsrpc_vc1225296.aig,11.941100000000004
bin_libsmbsharemodes_vc6202.aig,4.590849999999998
bin_eventlogadm_vc351342.aig,0.44910000000000005
ext_con_008_032_0256.aig,65.47475000000003
ken.flash^08.C.aig,0.27960000000000007
bin_libsmbsharemodes_vc6117.aig,1.0753000000000001
a167test0001.aig,0.055949999999999916
bin_libsmbclient_vc1225230.aig,1.3950000000000005
simple_processors_008_002_0004.aig,1.7749000000000001
bin_eventlogadm_vc352393.aig,123.95780000000008
bin_libsmbclient_vc1228479.aig,33.16399999999999
bin_eventlogadm_vc331208.aig,130.76275000000004
bin_libsmbsharemodes_vc4777.aig,0.5307000000000006
nnrpd_nnrpd_vc21657.aig,0.9283000000000006
src_wget_vc17453.aig,387.15414999999956
a696test0053.aig,0.06000000000000003
bin_libmsrpc_vc1228517.aig,10.400300000000005
innfeed_imapfeed_vc25426.aig,0.9405999999999999
bin_libmsrpc_vc1232134.aig,10.131800000000004
convert-jpg2gif-query-1568.aig,0.4114500000000003
boblivear.aig,105.89559999999994
convert-jpg2gif-query-1150.aig,0.13865000000000013
simple_processors_008_004_0004.aig,16.28094999999999
bin_libmsrpc_vc1225821.aig,8.917399999999997
minandmaxor008.aig,49.89440000000001
lfsr_002_031_032.aig,33.09965000000002
pdtvisrethersqo0.aig,365.8041499999999
beemlifts5b1.aig,2933.9411
smulov2bw112.aig,310.7730000000004
bin_libsmbclient_vc1228508.aig,7.591899999999998
bin_libsmbsharemodes_vc5757.aig,1.0233999999999994
bin_eventlogadm_vc331147.aig,71.11959999999998
bin_eventlogadm_vc331240.aig,20.047999999999973
bin_libsmbclient_vc1225777.aig,31.820949999999996
bin_eventlogadm_vc331227.aig,86.50764999999996
bin_libmsrpc_vc1232068.aig,14.673699999999998
a324test0010.aig,0.03965000000000002
beemexit5b1.aig,1412.1308000000001
umulov2bw1024.aig,0.055949999999999916
bin_eventlogadm_vc351392.aig,158.82310000000015
convert-jpg2gif-query-1685.aig,0.055949999999999916
nnrpd_nnrpd_vc20437.aig,358.8891
src_wget_vc18169.aig,790.7859000000003
convert-jpg2gif-query-1164.aig,0.06879999999999999
umulov2bw0640.aig,0.055949999999999916
isqrtadd.aig,80.37540000000014
ext_con_028_016_0064.aig,103.78584999999993
bin_libmsrpc_vc1225781.aig,2.8176999999999985
bin_eventlogadm_vc331181.aig,308.2960000000001
convert-jpg2gif-query-1545.aig,0.36590000000000006
nnrpd_nnrpd_vc21422.aig,0.7817000000000003
ext_con_028_032_0512.aig,3236.1453999999994
a187test0009.aig,0.055949999999999916
bin_libsmbsharemodes_vc7067.aig,2.286700000000002
convert-jpg2gif-query-1417.aig,0.1557500000000001
simple_processors_008_002_0008.aig,14.545400000000003
beemdrvphls1f1.aig,2165.3247999999994
commute04.sf.aig,0.055949999999999916
convert-jpg2gif-query-1372.aig,0.1424500000000002
convert-jpg2gif-query-1423.aig,0.15550000000000005
bin_libsmbsharemodes_vc7658.aig,21.792899999999996
bin_libmsrpc_vc1225894.aig,51.969200000000036
bin_eventlogadm_vc331210.aig,102.39569999999996
convert-jpg2gif-query-1460.aig,0.1303000000000001
countbits064.aig,313.81360000000006
bin_eventlogadm_vc331148.aig,1.8312000000000015
lfsr_004_015_048.aig,208.33440000000002
ext_con_040_001_0064.aig,1.3855000000000004
bin_eventlogadm_vc352891.aig,376.6128999999998
beemcycschd4f1.aig,632.8248499999996
6s207rb28.aig,954.1710500000003
bin_libsmbsharemodes_vc6160.aig,1.1197500000000005
beemelpln3f1.aig,2324.7315500000004
beemiprot5b1.aig,432.1758999999996
bin_libmsrpc_vc1225379.aig,11.620250000000008
smulov3bw0256.aig,0.055949999999999916
src_wget_vc18498.aig,10.605299999999994
convert-jpg2gif-query-2140.aig,0.055949999999999916
umulov1bw224.aig,3312.086900000001
bin_libsmbsharemodes_vc6181.aig,5.082300000000004
problem_4.aig,0.055949999999999916
lfsr_002_047_080.aig,115.12700000000014
bin_libsmbsharemodes_vc7637.aig,3.59185
convert-jpg2gif-query-1422.aig,0.15550000000000005
beemgear1f4.aig,2340.2152000000015
bin_libsmbsharemodes_vc7702.aig,20.749000000000027
bin_eventlogadm_vc331119.aig,1.8438000000000014
bin_libsmbsharemodes_vc6226.aig,3.8563999999999976
intel036.aig,3600.0
nnrpd_nnrpd_vc21219.aig,0.96525
nusmv.tcas-t^3.B.aig,1476.2785000000001
bin_libsmbclient_vc1225209.aig,1.6561499999999985
ext_con_032_004_0064.aig,54.928650000000054
bin_libsmbsharemodes_vc5814.aig,0.7303999999999999
bin_libsmbsharemodes_vc4247.aig,74.51340000000003
beemmsmie4b1.aig,2738.1895
ext_con_040_032_0512.aig,3528.2706
beemcycschd2f1.aig,1191.017700000001
a402test0032.aig,0.06220000000000004
bin_libsmbsharemodes_vc6300.aig,3.1382999999999988
convert-jpg2gif-query-1144.aig,1.368450000000002
bin_libmsrpc_vc1232066.aig,6.8796
cvs_vc105422.aig,0.5118999999999999
bitrev0064.aig,0.055949999999999916
beemat7f1.aig,2494.586700000001
nnrpd_nnrpd_vc21631.aig,0.7817000000000003
a676test0004.aig,0.040700000000000014
bin_eventlogadm_vc352381.aig,51.64595
bin_libsmbclient_vc1225236.aig,2.6964000000000015
bin_eventlogadm_vc352361.aig,42.5126
a9test0002.aig,0.055949999999999916
bin_libsmbclient_vc1225700.aig,1.4123499999999996
beemiprot3f1.aig,475.00340000000045
bin_libsmbsharemodes_vc7108.aig,2.932799999999999
bin_libsmbclient_vc1228438.aig,35.009399999999985
bin_libmsrpc_vc1225406.aig,11.526999999999996
ext_con_028_008_0032.aig,9.387250000000012
a432test0031.aig,0.06220000000000004
simple_processors_008_004_0008.aig,32.56059999999997
bin_eventlogadm_vc330973.aig,42.981850000000016
bin_libsmbsharemodes_vc7645.aig,24.63384999999999
unconstrained10.aig,0.055949999999999916
a652test0070.aig,0.055949999999999916
beemlptna1b1.aig,3276.0498
bin_eventlogadm_vc344392.aig,28.19469999999997
bin_libsmbsharemodes_vc5839.aig,0.8058000000000003
a59test0008.aig,0.04385000000000001
a679test0060.aig,0.042099999999999985
innfeed_imapfeed_vc25444.aig,0.7025000000000002
bin_libsmbsharemodes_vc6289.aig,3.2941
a496test0004.aig,0.03489999999999999
beemcycschd2b1.aig,546.7904000000002
bin_libsmbsharemodes_vc7059.aig,0.8564
innfeed_imapfeed_vc25427.aig,0.7609500000000007
lfsr_002_031_016.aig,32.8707
convert-jpg2gif-query-1199.aig,0.13035000000000005
beemelev2b1.aig,2098.2583000000004
ext_con_012_256_1024.aig,1343.0557999999999
convert-jpg2gif-query-2120.aig,0.055949999999999916
beemhanoi1f1.aig,940.4235000000002
a480test0014.aig,0.04165000000000002
convert-jpg2gif-query-1211.aig,0.055949999999999916
src_wget_vc17558.aig,219.8336999999998
beemldfilt6f1.aig,2588.63055
ext_con_036_001_0128.aig,0.5664499999999996
ext_con_048_004_0064.aig,516.5567500000001
bin_libsmbsharemodes_vc5773.aig,0.5217999999999996
bin_libmsrpc_vc1225347.aig,11.952300000000001
beemsnpse5b1.aig,3352.7439
bin_eventlogadm_vc331097.aig,1.3754000000000008
convert-jpg2gif-query-1556.aig,0.47514999999999996
servers_slapd_a_vc149789.aig,516.4550999999999
bin_libmsrpc_vc1228524.aig,26.739700000000017
bin_eventlogadm_vc351363.aig,1.347750000000001
ext_con_008_001_0256.aig,0.1767500000000001
unconstrained07.aig,0.055949999999999916
bin_libsmbsharemodes_vc6270.aig,2.302199999999998
bin_libsmbclient_vc1225270.aig,7.613599999999996
bin_libsmbsharemodes_vc6334.aig,9.26539999999999
convert-jpg2gif-query-1348.aig,0.2786000000000003
simple_processors_004_003_0004.aig,36.18254999999999
bin_eventlogadm_vc331009.aig,0.7277
lfsr_008_079_032.aig,157.59889999999996
ext_con_028_002_0032.aig,3.2054
ext_con_044_001_1024.aig,1.4790499999999995
lfsr_002_079_096.aig,34.549399999999956
beemkrebs2f1.aig,2021.8604
beemlmprt5b1.aig,2558.1129999999994
bin_libmsrpc_vc1228513.aig,18.772649999999995
beemkrebs3f1.aig,2022.0128
beemrether5b1.aig,3420.0591999999997
lfsr_008_079_048.aig,820.6572
bin_eventlogadm_vc331249.aig,60.631600000000034
lfsr_002_143_128.aig,449.42740000000026
bin_libsmbsharemodes_vc5320.aig,0.9131999999999999
beemprng2f1.aig,1064.262499999999
eijks344.aig,36.11289999999995
bgpd_bgpd_vc76751.aig,0.48095000000000016
ext_con_008_002_0064.aig,0.25765000000000005
6s210b037.aig,1879.6603999999995
6s215rb0.aig,870.2082999999988
beemfrogs2f1.aig,3205.3105
a124test0004.aig,0.055949999999999916
src_wget_vc17898.aig,19.216900000000013
ext_con_008_128_0512.aig,160.7669000000001
ext_con_020_256_1024.aig,2355.6099999999997
bin_eventlogadm_vc330980.aig,0.5229999999999997
bin_eventlogadm_vc352390.aig,12.788
bin_libsmbclient_vc1225181.aig,8.677200000000004
bitrev8192.aig,0.055949999999999916
innfeed_imapfeed_vc25233.aig,0.7149999999999994
ken.flash^02.C.aig,145.82430000000016
bin_eventlogadm_vc330976.aig,1.4492999999999976
lfsr_008_031_096.aig,469.6217000000002
convert-jpg2gif-query-1232.aig,0.055949999999999916
bin_libsmbsharemodes_vc4083.aig,184.5873
bin_libmsrpc_vc1225458.aig,11.457900000000011
simple_processors_006_004_0008.aig,14.9144
beemtrngt3b1.aig,2094.9541000000004
bin_eventlogadm_vc331199.aig,48.04380000000002
ext_con_024_128_0512.aig,1235.2232
bin_libsmbsharemodes_vc7299.aig,0.46329999999999955
minand032.aig,10.49149999999999
bin_libsmbsharemodes_vc4322.aig,95.73550000000003
innfeed_innfeed_vc37247.aig,0.7204500000000007
convert-jpg2gif-query-1225.aig,0.055949999999999916
beemelev5f1.aig,3384.0742999999993
oc8051gm59data.aig,3456.0049
b265test0001.aig,0.055949999999999916
bin_libsmbclient_vc1225306.aig,24.043400000000005
139452p0.aig,1023.8310999999993
ext_con_016_064_1024.aig,3493.6124
convert-jpg2gif-query-1592.aig,0.3370500000000001
eijks386.aig,2.136000000000001
convert-jpg2gif-query-1328.aig,0.055949999999999916
ext_con_016_016_0128.aig,61.16210000000003
lfsr_008_015_064.aig,344.9463999999996
nusmv.tcas-t^4.B.aig,1332.2869
bin_eventlogadm_vc352896.aig,251.35465
lfsr_004_127_016.aig,72.39180000000002
nusmv.guidance^2.C.aig,5.7421000000000015
simple_processors_006_004_0016.aig,105.47095000000009
beemrether2f1.aig,2782.5416999999998
bin_eventlogadm_vc351348.aig,0.33279999999999954
unconstrained06.aig,0.055949999999999916
cvs_vc81759.aig,5.348800000000003
bin_libsmbsharemodes_vc7672.aig,4.0159
ext_con_036_002_0064.aig,83.30335000000001
beemrether2b1.aig,2236.9872000000014
ext_con_032_002_0016.aig,0.3614999999999998
lfsr_008_159_048.aig,2693.8968999999993
bin_eventlogadm_vc331160.aig,11.5393
beembrptwo2f2.aig,3065.5137
innfeed_imapfeed_vc24827.aig,39.86150000000002
bin_libsmbsharemodes_vc6347.aig,3.2536000000000023
lfsr_002_127_016.aig,86.6773
bin_eventlogadm_vc331078.aig,0.8879999999999997
ext_con_012_008_0032.aig,36.12184999999999
bin_libmsrpc_vc1225858.aig,9.238399999999997
convert-jpg2gif-query-1658.aig,0.055949999999999916
bin_eventlogadm_vc351384.aig,159.96770000000004
bin_eventlogadm_vc330978.aig,0.5757500000000007
convert-jpg2gif-query-1590.aig,0.35334999999999994
beemlptna1f1.aig,2470.11685
ext_con_044_004_0016.aig,5.509300000000005
bin_libsmbsharemodes_vc5758.aig,1.8015
bin_libmsrpc_vc1228462.aig,8.304400000000005
bin_libsmbsharemodes_vc4797.aig,0.39870000000000005
src_wget_vc17904.aig,12.580600000000002
ken.oop^1.C.aig,686.6565500000002
beemsnpse4f1.aig,775.8631999999991
ext_con_020_032_0128.aig,97.56445000000002
bin_libsmbsharemodes_vc7653.aig,9.54630000000001
a435test0039.aig,0.0516
ext_con_028_001_0032.aig,0.19934999999999992
bin_libsmbclient_vc1225782.aig,21.077900000000003
a446test0001.aig,0.04005000000000001
ext_con_040_128_0512.aig,2078.397199999999
tcas45_k_0.aig,0.055949999999999916
bin_eventlogadm_vc351364.aig,1.3156000000000003
bin_eventlogadm_vc331248.aig,60.65630000000001
lfsr_004_015_080.aig,41.01879999999999
convert-jpg2gif-query-2133.aig,0.055949999999999916
beemprots3f1.aig,507.1933
src_wget_vc17914.aig,359.4015999999998
smulov4bw0064.aig,11.359049999999991
lfsr_004_063_032.aig,122.08129999999989
bin_libmsrpc_vc1225344.aig,29.063599999999987
convert-jpg2gif-query-1177.aig,2.011299999999997
bin_libsmbsharemodes_vc6258.aig,6.663200000000002
bin_eventlogadm_vc352881.aig,123.08330000000015
VS3-benchmark-A7.aig,372.0424500000001
bin_eventlogadm_vc331232.aig,198.6776
lfsr_004_143_032.aig,277.41519999999974
bin_libsmbsharemodes_vc6261.aig,25.331000000000003
bin_libsmbsharemodes_vc6318.aig,9.013999999999992
bin_libsmbclient_vc1225758.aig,14.091900000000004
ext_con_016_004_0016.aig,0.15019999999999997
a171test0019.aig,0.055949999999999916
smulov2bw320.aig,2012.4431999999988
convert-jpg2gif-query-1158.aig,0.23355
cvs_vc105354.aig,0.6085499999999999
bin_eventlogadm_vc331196.aig,159.48040000000012
ken.flash^14.C.aig,216.62885000000009
bin_eventlogadm_vc331002.aig,0.6398500000000001
nusmvreactorp3.aig,432.2481499999995
simple_processors_008_005_0008.aig,72.52039999999997
ext_con_020_032_0512.aig,2325.0620000000004
a413test0011.aig,0.05690000000000005
lfsr_004_111_048.aig,136.20679999999996
a215test0019.aig,0.055949999999999916
convert-jpg2gif-query-1561.aig,0.41565000000000013
beemcycschd4b1.aig,885.6438999999997
beemndhm4b1.aig,2412.149449999999
ext_con_016_016_0064.aig,3.142500000000001
a56test0013.aig,0.04385000000000001
bin_libmsrpc_vc1228487.aig,1.1401500000000007
lfsr_002_159_064.aig,70.24119999999995
bin_libsmbsharemodes_vc5701.aig,0.9018999999999996
convert-jpg2gif-query-1396.aig,0.13860000000000017
bin_eventlogadm_vc331256.aig,141.38210000000015
innfeed_innfeed_vc36615.aig,289.02325000000013
bin_libsmbsharemodes_vc7084.aig,0.8045999999999995
nnrpd_nnrpd_vc21648.aig,0.7901499999999997
convert-jpg2gif-query-1385.aig,0.055949999999999916
bin_libsmbsharemodes_vc7750.aig,15.858399999999994
beempgsol5f1.aig,2729.2249500000007
nusmv.syncarb10^2.B.aig,144.33430000000013
bin_eventlogadm_vc331165.aig,6.6964
bin_eventlogadm_vc331164.aig,5.7078
maxand008.aig,0.42
ext_con_020_002_0128.aig,3.577899999999998
bin_libsmbsharemodes_vc5207.aig,0.31439999999999957
bin_libsmbsharemodes_vc6282.aig,5.372099999999998
a615test0093.aig,0.055949999999999916
beemkrebs2b1.aig,3060.4132999999997
convert-jpg2gif-query-1560.aig,0.41565000000000013
bin_libsmbclient_vc1225826.aig,12.121950000000021
ext_con_012_002_0064.aig,0.2858000000000002
pj2010.aig,623.3446999999995
beemcmbrdg2b1.aig,3384.7806000000005
beemldfilt3b1.aig,1509.9012999999998
ext_con_036_001_0256.aig,0.5664499999999996
bin_libsmbclient_vc1225736.aig,5.117400000000003
bin_libsmbsharemodes_vc4295.aig,41.4177
bin_libsmbsharemodes_vc5726.aig,1.4247999999999983
bin_eventlogadm_vc352394.aig,95.74910000000011
bin_eventlogadm_vc351347.aig,0.49610000000000026
intel056.aig,561.8676999999993
beempgmprot8b1.aig,3564.3954
bin_eventlogadm_vc352863.aig,1.3234000000000012
convert-jpg2gif-query-1191.aig,0.21135
bin_libmsrpc_vc1225396.aig,23.332400000000025
bin_eventlogadm_vc352895.aig,158.33629999999997
beemlmprt7f1.aig,2999.5994000000005
bin_libmsrpc_vc1228556.aig,85.51575000000001
beemldfilt4f1.aig,2486.1416999999997
nnrpd_nnrpd_vc20427.aig,0.7385499999999999
bin_libmsrpc_vc1225254.aig,1.0768000000000002
bin_eventlogadm_vc351386.aig,23.324700000000018
bin_eventlogadm_vc351400.aig,5.406549999999997
ext_con_028_001_0512.aig,0.19934999999999992
ext_con_020_004_1024.aig,210.80449999999976
bin_eventlogadm_vc351402.aig,118.64500000000004
beemloyd1b1.aig,1236.5766000000006
innd_innd_vc33752.aig,16.075000000000003
minxor008.aig,0.07229999999999992
cvs_vc105153.aig,0.8275000000000011
beemtrngt7b1.aig,1421.0556999999992
bin_libsmbsharemodes_vc4844.aig,246.7066999999999
nnrpd_nnrpd_vc21225.aig,1.0141500000000012
smulov1bw12.aig,111.12405000000003
beemndhm1f1.aig,1083.4666999999995
bin_libmsrpc_vc1225338.aig,15.856100000000012
bin_libmsrpc_vc1228459.aig,5.02695
bob05.aig,774.5270000000003
ext_con_012_001_0512.aig,0.052199999999999934
ext_con_012_032_0512.aig,3116.1181
beemlmprt5f1.aig,3121.1500500000006
ext_con_024_002_0256.aig,8.668999999999997
beemprots5f1.aig,399.2284
beemextnc3b1.aig,3060.9165
bin_libsmbsharemodes_vc6176.aig,1.1995
bin_eventlogadm_vc344389.aig,15.996599999999994
bin_eventlogadm_vc352389.aig,107.40624999999999
innfeed_innfeed_vc37055.aig,1.2788000000000013
lfsr_008_031_016.aig,486.2849000000001
lfsr_008_111_016.aig,2500.0633000000016
bin_libsmbsharemodes_vc7296.aig,0.46329999999999955
beemresist2b1.aig,108.56184999999998
cvs_vc105251.aig,0.5942000000000001
bin_libsmbsharemodes_vc7109.aig,1.2286000000000015
lfsr_002_079_080.aig,44.79919999999997
bin_libsmbsharemodes_vc7644.aig,10.030950000000006
bin_libmsrpc_vc1225221.aig,1.4343000000000006
beemfrogs4b1.aig,1568.0375999999994
bin_libsmbsharemodes_vc4801.aig,0.3554999999999998
a31test0016.aig,0.04385000000000001
bin_libsmbclient_vc1228444.aig,51.681799999999996
convert-jpg2gif-query-1580.aig,0.43065000000000003
bin_libsmbsharemodes_vc7659.aig,4.8203
bin_libsmbclient_vc1225221.aig,20.760699999999996
bin_eventlogadm_vc330990.aig,42.981850000000016
bin_libsmbsharemodes_vc6260.aig,3.59835
bin_libsmbclient_vc1228492.aig,21.908599999999993
bin_eventlogadm_vc352386.aig,131.25340000000006
lfsr_004_047_080.aig,75.38894999999995
a60test0004.aig,0.03444999999999998
a431test0034.aig,0.04010000000000002
bin_libsmbsharemodes_vc6283.aig,3.5066
minor064.aig,41.38359999999993
convert-jpg2gif-query-2136.aig,0.055949999999999916
maxxor008.aig,0.10680000000000002
bin_eventlogadm_vc351367.aig,82.8503000000001
maxandminor016.aig,0.055949999999999916
bin_libmsrpc_vc1225810.aig,1.57725
bin_libsmbclient_vc1225864.aig,36.429
beemfwt3f1.aig,640.1053499999997
convert-jpg2gif-query-1228.aig,0.055949999999999916
bin_eventlogadm_vc330965.aig,1.4362999999999975
bin_libsmbsharemodes_vc7671.aig,54.022749999999995
